ID,Signal
Q7T2Q1_VINS_Africa_47,0.6596240425
Q7T2Q1_VINS_Africa_48,0.5813043125
Q7T2Q1_VINS_Africa_49,0.785583865
Q7T2Q1_VINS_Africa_50,0.60146793
Q7T2Q1_VINS_Africa_51,0.38883117249999993
Q7T2Q1_VINS_Africa_52,0.15952606
Q7T2Q1_VINS_Africa_53,0.32981741
Q7T2Q1_VINS_Africa_54,0.37639341750000005
Q7T2Q1_VINS_Africa_55,-0.11476873625
Q7T2Q1_VINS_Africa_56,0.49114647999999994
Q7T2Q1_VINS_Africa_57,0.4396768625
Q7T2Q1_VINS_Africa_58,0.46696925499999997
Q7T2Q1_VINS_Africa_59,0.833883185
Q7T2Q1_VINS_Africa_60,0.8709315275
Q7T2Q1_VINS_Africa_61,0.719575715
Q7T2Q1_VINS_Africa_62,0.7696971725
Q7T2Q1_VINS_Africa_63,0.8020095700000001
Q7T2Q1_VINS_Africa_69,0.384713911
Q7T2Q1_VINS_Africa_70,0.23725107500000003
Q7T2Q1_VINS_Africa_71,-0.15109994
Q7T2Q1_VINS_Africa_72,-0.18014713
Q7T2Q1_VINS_Africa_73,0.042389124
Q7T2Q1_VINS_Africa_74,-0.18762537299999998
Q7T2Q1_VINS_Africa_75,-0.48311781750000005
Q7T2Q1_VINS_Africa_76,-0.609370215
Q7T2Q1_VINS_Africa_77,-0.8482412425000001
Q7T2Q1_VINS_Africa_78,-0.8993338225
Q7T2Q1_VINS_Africa_79,-0.8536253825
Q7T2Q1_VINS_Africa_80,-0.8652898225000001
Q7T2Q1_VINS_Africa_81,-0.769875165
Q7T2Q1_VINS_Africa_82,-0.80466175
Q7T2Q1_VINS_Africa_83,-0.7859670674999999
Q7T2Q1_VINS_Africa_84,-0.92220295
Q7T2Q1_VINS_Africa_85,-0.8525432675
Q7T2Q1_VINS_Africa_86,-0.7830931625
Q7T2Q1_VINS_Africa_87,-0.7791760124999999
Q7T2Q1_VINS_Africa_88,-0.5735112849999999
Q7T2Q1_VINS_Africa_89,-0.54177856
Q7T2Q1_VINS_Africa_90,-0.037137359
Q7T2Q1_VINS_Africa_91,0.2548302725
Q7T2Q1_VINS_Africa_92,0.353404425
Q7T2Q1_VINS_Africa_93,0.718971715
Q7T2Q1_VINS_Africa_94,1.3855423500000001
Q7T2Q1_VINS_Africa_95,1.1531118500000002
Q7T2Q1_VINS_Africa_96,1.108054425
Q7T2Q1_VINS_Africa_97,1.0968422625
Q7T2Q1_VINS_Africa_98,2.34249975
Q7T2Q1_VINS_Africa_99,2.1844557
Q7T2Q1_VINS_Africa_100,2.0601526
Q7T2Q1_VINS_Africa_101,1.872340025
Q7T2Q1_VINS_Africa_102,1.3339982000000001
Q7T2Q1_VINS_Africa_103,1.638018075
Q7T2Q1_VINS_Africa_104,0.6003283449999999
Q7T2Q1_VINS_Africa_105,1.0070452375
Q7T2Q1_VINS_Africa_106,1.7283723750000002
Q7T2Q1_VINS_Africa_107,1.9964395
Q7T2Q1_VINS_Africa_108,1.5041663500000002
Q7T2Q1_VINS_Africa_109,1.14060245
Q7T2Q1_VINS_Africa_112,1.064786325
Q7T2Q1_VINS_Africa_113,1.2621796
Q7T2Q1_VINS_Africa_114,1.257082325
Q7T2Q1_VINS_Africa_115,1.24268025
Q7T2Q1_VINS_Africa_116,1.487002025
Q7T2Q1_VINS_Africa_117,1.539297275
Q7T2Q1_VINS_Africa_118,1.2226240000000002
Q7T2Q1_VINS_Africa_120,1.44719615
Q7T2Q1_VINS_Africa_121,1.0653992
Q7T2Q1_VINS_Africa_122,0.5333109725
Q7T2Q1_VINS_Africa_123,0.842453405
Q7T2Q1_VINS_Africa_124,-0.029928933749999997
Q7T2Q1_VINS_Africa_125,0.6829229525
Q7T2Q1_VINS_Africa_126,0.987094625
Q7T2Q1_VINS_Africa_127,0.8805820750000001
Q7T2Q1_VINS_Africa_128,1.4170880750000001
Q7T2Q1_VINS_Africa_129,0.5258196075
Q7T2Q1_VINS_Africa_130,0.628105045
Q7T2Q1_VINS_Africa_131,1.031042025
Q7T2Q1_VINS_Africa_132,0.61969483
Q7T2Q1_VINS_Africa_133,-0.4860390275
Q7T2Q1_VINS_Africa_134,0.14123361375000001
Q7T2Q1_VINS_Africa_135,-0.6122578675000001
Q7T2Q1_VINS_Africa_136,-0.7404308974999999
Q7T2Q1_VINS_Africa_137,-0.8220064675000001
Q7T2Q1_VINS_Africa_138,-0.2334374525
Q7T2Q1_VINS_Africa_139,-0.6676990125
Q7T2Q1_VINS_Africa_140,-0.749689415
Q7T2Q1_VINS_Africa_141,-0.609595755
Q7T2Q1_VINS_Africa_142,-0.7001457899999999
A3QVN2_VINS_Africa_1,-0.8340460975
A3QVN2_VINS_Africa_2,-0.8746093225
A3QVN2_VINS_Africa_3,-0.9490324749999999
A3QVN2_VINS_Africa_4,-0.93585624
A3QVN2_VINS_Africa_5,-0.88997386
A3QVN2_VINS_Africa_6,-0.856828035
A3QVN2_VINS_Africa_7,-0.7375466500000001
A3QVN2_VINS_Africa_8,-0.96822571
A3QVN2_VINS_Africa_9,-0.7914910575
A3QVN2_VINS_Africa_10,-0.814239635
A3QVN2_VINS_Africa_11,-0.9132815875
A3QVN2_VINS_Africa_12,-0.7093642575000001
A3QVN2_VINS_Africa_13,-0.3220496525
A3QVN2_VINS_Africa_14,0.21791273
A3QVN2_VINS_Africa_15,0.81224657
A3QVN2_VINS_Africa_16,0.6767638500000001
A3QVN2_VINS_Africa_17,0.77375165
A3QVN2_VINS_Africa_18,1.186192375
A3QVN2_VINS_Africa_19,0.9860446249999999
A3QVN2_VINS_Africa_20,1.1783948250000003
A3QVN2_VINS_Africa_21,0.986659
A3QVN2_VINS_Africa_22,0.807029515
A3QVN2_VINS_Africa_23,0.8686129600000001
A3QVN2_VINS_Africa_24,0.1263664625
A3QVN2_VINS_Africa_25,-0.3496503975
A3QVN2_VINS_Africa_26,0.3167503225
A3QVN2_VINS_Africa_27,-0.3520052175
A3QVN2_VINS_Africa_28,-0.57733677
A3QVN2_VINS_Africa_29,-0.39074117
A3QVN2_VINS_Africa_30,-0.31348697000000003
A3QVN2_VINS_Africa_31,0.007725593440000001
A3QVN2_VINS_Africa_32,-0.1896511925
A3QVN2_VINS_Africa_33,-0.47492240249999995
A3QVN2_VINS_Africa_34,-0.517451715
A3QVN2_VINS_Africa_35,-0.764785
A3QVN2_VINS_Africa_36,-0.9398228000000001
A3QVN2_VINS_Africa_37,0.033483924250000005
A3QVN2_VINS_Africa_38,-0.39378782250000005
A3QVN2_VINS_Africa_39,0.11130785800000001
A3QVN2_VINS_Africa_40,-0.08684682399999999
A3QVN2_VINS_Africa_41,0.580508935
A3QVN2_VINS_Africa_42,0.3687282375
A3QVN2_VINS_Africa_43,0.2638067975
A3QVN2_VINS_Africa_44,0.41635696499999997
A3QVN2_VINS_Africa_45,0.26098736499999997
A3QVN2_VINS_Africa_46,0.46232314
A3QVN2_VINS_Africa_47,0.5998490675
A3QVN2_VINS_Africa_50,1.14263825
A3QVN2_VINS_Africa_52,1.754867825
A3QVN2_VINS_Africa_53,2.20234225
A3QVN2_VINS_Africa_54,2.149996125
A3QVN2_VINS_Africa_55,2.039172725
A3QVN2_VINS_Africa_56,1.994889375
A3QVN2_VINS_Africa_57,1.7042872
A3QVN2_VINS_Africa_58,2.1761052000000003
A3QVN2_VINS_Africa_59,1.68698505
A3QVN2_VINS_Africa_65,-0.61414181
A3QVN2_VINS_Africa_66,0.0336156703225
A3QVN2_VINS_Africa_67,-0.47066771500000004
A3QVN2_VINS_Africa_68,-0.65562795
A3QVN2_VINS_Africa_69,-0.7488531
A3QVN2_VINS_Africa_70,-0.73655885
A3QVN2_VINS_Africa_71,-0.891022845
A3QVN2_VINS_Africa_72,-0.7689118825000001
A3QVN2_VINS_Africa_73,-0.7318663424999999
A3QVN2_VINS_Africa_74,-0.7972500525
A3QVN2_VINS_Africa_75,-0.05378375675
A3QVN2_VINS_Africa_76,0.5448759975
A3QVN2_VINS_Africa_77,0.42163277499999996
A3QVN2_VINS_Africa_78,0.6803928975
A3QVN2_VINS_Africa_79,0.4819531275
A3QVN2_VINS_Africa_80,0.11847888000000001
A3QVN2_VINS_Africa_81,-0.62212635
A3QVN2_VINS_Africa_82,-0.309196475
A3QVN2_VINS_Africa_83,-0.2330943635
A3QVN2_VINS_Africa_84,-0.103061688675
A3QVN2_VINS_Africa_85,-0.14742338625
A3QVN2_VINS_Africa_86,0.5184328874999999
A3QVN2_VINS_Africa_87,0.9600004999999999
A3QVN2_VINS_Africa_88,1.359959675
A3QVN2_VINS_Africa_89,1.9499773999999999
A3QVN2_VINS_Africa_90,2.149930425
A3QVN2_VINS_Africa_91,1.8717854250000001
A3QVN2_VINS_Africa_92,1.6164893
A3QVN2_VINS_Africa_93,2.0255061249999997
A3QVN2_VINS_Africa_94,1.6530218749999999
A3QVN2_VINS_Africa_95,1.71231425
A3QVN2_VINS_Africa_96,1.9622952
A3QVN2_VINS_Africa_97,2.0048542499999997
A3QVN2_VINS_Africa_98,2.053442175
A3QVN2_VINS_Africa_99,1.7850219
A3QVN2_VINS_Africa_100,1.848985025
A3QVN2_VINS_Africa_101,2.04374975
A3QVN2_VINS_Africa_107,1.0548604499999998
A3QVN2_VINS_Africa_108,0.5941622425
A3QVN2_VINS_Africa_109,0.9649984475
A3QVN2_VINS_Africa_111,1.0525439399999998
A3QVN2_VINS_Africa_112,0.9945938599999999
A3QVN2_VINS_Africa_113,1.06257479
A3QVN2_VINS_Africa_114,0.8016429225
A3QVN2_VINS_Africa_115,0.9309781225
A3QVN2_VINS_Africa_116,0.9850814225
A3QVN2_VINS_Africa_117,0.3082098625
A3QVN2_VINS_Africa_118,1.778420725
A3QVN2_VINS_Africa_119,0.932710775
A3QVN2_VINS_Africa_120,1.777322625
A3QVN2_VINS_Africa_121,2.313645725
A3QVN2_VINS_Africa_122,1.371482775
A3QVN2_VINS_Africa_123,1.074266025
A3QVN2_VINS_Africa_124,1.6966922500000001
A3QVN2_VINS_Africa_125,1.789482625
A3QVN2_VINS_Africa_126,0.5883216725
A3QVN2_VINS_Africa_127,1.0215274175000002
A3QVN2_VINS_Africa_128,0.8873947150000001
A3QVN2_VINS_Africa_129,1.182384725
A3QVN2_VINS_Africa_130,0.20743853750000002
A3QVN2_VINS_Africa_131,0.48369146749999997
A3QVN2_VINS_Africa_132,1.137980875
A3QVN2_VINS_Africa_133,2.687981075
A3QVN2_VINS_Africa_134,2.642613875
A3QVN2_VINS_Africa_135,2.857693
A3QVN2_VINS_Africa_136,2.0044598
A3QVN2_VINS_Africa_137,1.412127325
A3QVN2_VINS_Africa_138,2.011063125
A3QVN2_VINS_Africa_139,1.62412885
A3QVN2_VINS_Africa_140,1.7995353500000002
A3QVN2_VINS_Africa_141,1.21443895
A3QVN2_VINS_Africa_142,0.82317694
A3QVN2_VINS_Africa_143,-0.1776975125
A3QVN2_VINS_Africa_144,-0.117054447
A3QVN2_VINS_Africa_145,-0.083653075
A3QVN2_VINS_Africa_146,0.6596346825
A3QVN2_VINS_Africa_148,0.014228619250000001
A3QVN2_VINS_Africa_149,0.2913574875
A3QVN2_VINS_Africa_150,0.8117599775000001
A3QVN2_VINS_Africa_151,0.7946935125
A3QVN2_VINS_Africa_152,0.9448064125
A3QVN2_VINS_Africa_153,0.842132545
A3QVN2_VINS_Africa_154,1.3210231000000001
A3QVN2_VINS_Africa_155,1.74285175
A3QVN2_VINS_Africa_156,1.52243155
A3QVN2_VINS_Africa_157,1.197677275
A3QVN2_VINS_Africa_158,1.098779815
A3QVN2_VINS_Africa_159,1.158030975
A3QVN2_VINS_Africa_160,1.248101275
A3QVN2_VINS_Africa_161,1.4679353750000002
A3QVN2_VINS_Africa_184,2.0692858750000003
A3QVN2_VINS_Africa_185,1.74503485
A3QVN2_VINS_Africa_186,1.503299975
A3QVN2_VINS_Africa_187,0.666371985
A3QVN2_VINS_Africa_188,0.0006410829249999996
A3QVN2_VINS_Africa_189,0.9967392175
A3QVN2_VINS_Africa_190,-0.471040685
A3QVN2_VINS_Africa_191,-0.804910065
A3QVN2_VINS_Africa_192,-0.7820942099999999
A3QVN2_VINS_Africa_193,-0.6965360875000001
A3QVN2_VINS_Africa_194,-0.596349155
A3QVN2_VINS_Africa_195,-0.5503587750000001
A3QVN2_VINS_Africa_196,-0.59450026
A3QVN2_VINS_Africa_197,-0.5351417325
A3QVN2_VINS_Africa_198,-0.390318245
A3QVN2_VINS_Africa_199,-0.6929527425
A3QVN2_VINS_Africa_200,-0.5816936424999999
A3QVN2_VINS_Africa_201,-0.9315399500000001
A3QVN2_VINS_Africa_202,0.9676297500000001
A3QVN2_VINS_Africa_203,1.0358645625
A3QVN2_VINS_Africa_204,1.513997775
A3QVN2_VINS_Africa_205,1.55531215
A3QVN2_VINS_Africa_206,1.504778725
A3QVN2_VINS_Africa_207,1.7034074999999997
A3QVN2_VINS_Africa_208,1.773210125
A3QVN2_VINS_Africa_209,1.9629678499999998
A3QVN2_VINS_Africa_210,2.068098925
A3QVN2_VINS_Africa_211,2.560808775
A3QVN2_VINS_Africa_212,1.97636465
A3QVN2_VINS_Africa_213,1.923499875
A3QVN2_VINS_Africa_214,1.586573175
A3QVN2_VINS_Africa_215,1.59994725
A3QVN2_VINS_Africa_216,1.232820325
A3QVN2_VINS_Africa_217,1.1969390999999998
A3QVN2_VINS_Africa_218,1.009784365
A3QVN2_VINS_Africa_219,0.58927427
A3QVN2_VINS_Africa_220,0.3308759775
A3QVN2_VINS_Africa_221,0.5259748325
A3QVN2_VINS_Africa_222,0.4142444125
A3QVN2_VINS_Africa_223,0.5568013325
A3QVN2_VINS_Africa_224,0.32315648750000003
A3QVN2_VINS_Africa_225,0.1176391955
A3QVN2_VINS_Africa_226,-0.027540926
A3QVN2_VINS_Africa_227,-0.2200970975
A3QVN2_VINS_Africa_228,-0.055085569725
A3QVN2_VINS_Africa_229,0.240075375
A3QVN2_VINS_Africa_230,0.24734349
A3QVN2_VINS_Africa_232,0.7229507574999999
A3QVN2_VINS_Africa_233,-0.056726965000000004
A3QVN2_VINS_Africa_236,-0.7498601425000001
A3QVN2_VINS_Africa_237,-0.8244287625
A3QVN2_VINS_Africa_238,-0.886432775
A3QVN2_VINS_Africa_239,-0.9313081049999999
A3QVN2_VINS_Africa_240,-0.9611968725000001
A3QVN2_VINS_Africa_241,-0.94330099
A3QVN2_VINS_Africa_242,-0.933722865
A3QVN2_VINS_Africa_243,-0.6869969149999999
A3QVN2_VINS_Africa_244,-0.75605323
A3QVN2_VINS_Africa_247,-0.6263805899999999
A3QVN2_VINS_Africa_248,-0.6932759575
A3QVN2_VINS_Africa_249,-0.6063578375
A3QVN2_VINS_Africa_250,-0.37159010000000003
A3QVN2_VINS_Africa_255,0.6368561
A3QVN2_VINS_Africa_256,-0.3711492
A3QVN2_VINS_Africa_261,1.157514275
A3QVN2_VINS_Africa_262,0.7894480150000001
A3QVN2_VINS_Africa_274,0.9033590375
A3QVN2_VINS_Africa_275,0.9525421025
A3QVN2_VINS_Africa_276,0.61584677
A3QVN2_VINS_Africa_277,-0.1529192725
A3QVN2_VINS_Africa_278,-0.42915125
A3QVN2_VINS_Africa_279,-0.11021621649999999
A3QVN2_VINS_Africa_280,-0.653493625
A3QVN2_VINS_Africa_281,0.3851980850000001
A3QVN2_VINS_Africa_282,-0.8377039000000001
A3QVN2_VINS_Africa_283,-0.9171707924999999
A3QVN2_VINS_Africa_284,-0.8062704575
A3QVN2_VINS_Africa_285,-1.0
A3QVN2_VINS_Africa_286,-0.8706330874999999
A3QVN2_VINS_Africa_287,-0.969299065
A3QVN2_VINS_Africa_288,-0.9921819425
A3QVN2_VINS_Africa_289,-0.8427593524999999
A3QVN2_VINS_Africa_290,-0.9862637399999999
A3QVN2_VINS_Africa_291,-0.8764656675
A3QVN2_VINS_Africa_292,-0.5488024675000001
A3QVN2_VINS_Africa_293,0.1413044975
A3QVN2_VINS_Africa_294,0.932770875
A3QVN2_VINS_Africa_295,0.32719661
A3QVN2_VINS_Africa_296,0.36398773749999996
A3QVN2_VINS_Africa_297,0.45257728249999996
A3QVN2_VINS_Africa_298,0.5748857075
A3QVN2_VINS_Africa_299,0.2016978175
A3QVN2_VINS_Africa_300,0.04581258775
A3QVN2_VINS_Africa_301,0.2638744675
A3QVN2_VINS_Africa_302,0.75513889
A3QVN2_VINS_Africa_303,0.5164078575
A3QVN2_VINS_Africa_313,-0.7031796625
A3QVN2_VINS_Africa_314,-0.3619418975
A3QVN2_VINS_Africa_315,-0.605742885
A3QVN2_VINS_Africa_316,-0.028396326675
A3QVN2_VINS_Africa_317,-0.21243745
A3QVN2_VINS_Africa_318,-0.4045605025
A3QVN2_VINS_Africa_319,-0.48420699749999996
A3QVN2_VINS_Africa_320,-0.1979579725
A3QVN2_VINS_Africa_321,-0.60215128
A3QVN2_VINS_Africa_322,-0.44821925
A3QVN2_VINS_Africa_323,-0.35479873250000005
A3QVN2_VINS_Africa_324,-0.0829663265
A3QVN2_VINS_Africa_325,-0.4852084625
A3QVN2_VINS_Africa_326,-0.07956712349999999
A3QVN2_VINS_Africa_327,0.43971336499999997
A3QVN2_VINS_Africa_328,0.4703693725
A3QVN2_VINS_Africa_329,0.74875925
A3QVN2_VINS_Africa_330,0.217029095
A3QVN2_VINS_Africa_331,0.7347391875
A3QVN2_VINS_Africa_332,1.078375325
A3QVN2_VINS_Africa_333,1.0367759250000002
A3QVN2_VINS_Africa_334,0.7565126375
A3QVN2_VINS_Africa_335,0.92953446
A3QVN2_VINS_Africa_336,0.9621341374999999
A3QVN2_VINS_Africa_337,1.0324877000000001
A3QVN2_VINS_Africa_338,1.2289608250000001
A3QVN2_VINS_Africa_339,1.0410904
A3QVN2_VINS_Africa_340,0.46571758500000004
A3QVN2_VINS_Africa_341,0.068908751425
A3QVN2_VINS_Africa_342,-0.1724066125
A3QVN2_VINS_Africa_343,-0.198789221
A3QVN2_VINS_Africa_344,-0.3438402025
A3QVN2_VINS_Africa_345,0.047516290749999995
A3QVN2_VINS_Africa_346,0.2164307075
A3QVN2_VINS_Africa_347,0.8659575025
A3QVN2_VINS_Africa_348,0.345786215
A3QVN2_VINS_Africa_349,0.3047954835
A3QVN2_VINS_Africa_350,-0.3262280675
A3QVN2_VINS_Africa_351,-0.6152410275
A3QVN2_VINS_Africa_352,-0.21112609249999997
A3QVN2_VINS_Africa_353,-0.51242241
A3QVN2_VINS_Africa_354,-0.75994176
A3QVN2_VINS_Africa_355,-0.5970017875
A3QVN2_VINS_Africa_356,-0.7401279399999999
A3QVN2_VINS_Africa_357,0.058916427825
A3QVN2_VINS_Africa_358,0.036919610000000005
A3QVN2_VINS_Africa_359,0.19920312250000002
A3QVN2_VINS_Africa_360,0.3341010325
A3QVN2_VINS_Africa_361,-0.14977865499999998
A3QVN2_VINS_Africa_362,-0.5120010899999999
A3QVN2_VINS_Africa_363,-0.032194492500000005
A3QVN2_VINS_Africa_364,0.77273991
A3QVN2_VINS_Africa_365,0.1937729425
A3QVN2_VINS_Africa_366,-0.18069359575
A3QVN2_VINS_Africa_367,-0.047167495999999996
A3QVN2_VINS_Africa_368,0.4349195025
A3QVN2_VINS_Africa_369,0.608375335
A3QVN2_VINS_Africa_370,0.8016673925
A3QVN2_VINS_Africa_371,0.563400095
A3QVN2_VINS_Africa_372,-0.0025781830000000013
A3QVN2_VINS_Africa_373,0.850670125
A3QVN2_VINS_Africa_374,-0.2848549625
A3QVN2_VINS_Africa_375,-0.8227982975
A3QVN2_VINS_Africa_376,-0.29764371500000003
A3QVN2_VINS_Africa_377,0.774909675
A3QVN2_VINS_Africa_378,0.54911845
A3QVN2_VINS_Africa_379,-0.463054215
A3QVN2_VINS_Africa_380,-0.64583222
A3QVN2_VINS_Africa_381,-0.8317604350000001
A3QVN2_VINS_Africa_382,-0.1472642325
A3QVN2_VINS_Africa_383,-0.6428342375
A3QVN2_VINS_Africa_384,-0.8456531350000001
A3QVN2_VINS_Africa_385,-0.8330664750000001
A3QVN2_VINS_Africa_386,-0.7214910625
A3QVN2_VINS_Africa_387,-0.851647225
A3QVN2_VINS_Africa_388,-0.348316285
A3QVN2_VINS_Africa_389,0.34729903500000003
A3QVN2_VINS_Africa_390,1.28780655
A3QVN2_VINS_Africa_391,1.0389704975
A3QVN2_VINS_Africa_411,1.347383625
A3QVN2_VINS_Africa_412,1.078608725
A3QVN2_VINS_Africa_413,0.85806556
A3QVN2_VINS_Africa_414,0.3567448575
A3QVN2_VINS_Africa_415,-0.65149902
A3QVN2_VINS_Africa_416,-0.1654101925
A3QVN2_VINS_Africa_417,-0.4707882675
A3QVN2_VINS_Africa_418,-0.7911998124999999
A3QVN2_VINS_Africa_419,-0.462766045
A3QVN2_VINS_Africa_420,-0.0719355415
A3QVN2_VINS_Africa_421,-0.16913539375000003
A3QVN2_VINS_Africa_422,-0.4463475325
A3QVN2_VINS_Africa_423,-0.4050085375
A3QVN2_VINS_Africa_424,-0.7715630975000001
A3QVN2_VINS_Africa_425,-0.7953003750000001
A3QVN2_VINS_Africa_426,-0.55178685
A3QVN2_VINS_Africa_427,-0.5910469075
A3QVN2_VINS_Africa_428,-0.7695447200000001
A3QVN2_VINS_Africa_429,0.29198459
A3QVN2_VINS_Africa_430,0.5247942875
A3QVN2_VINS_Africa_431,0.1886875915
A3QVN2_VINS_Africa_432,0.165598205
A3QVN2_VINS_Africa_433,0.079929326
A3QVN2_VINS_Africa_434,-0.02301348375
A8YPR6_VINS_Africa_14,0.6485310725
A8YPR6_VINS_Africa_15,0.912055925
A8YPR6_VINS_Africa_16,1.2234936
A8YPR6_VINS_Africa_17,0.6666566599999999
A8YPR6_VINS_Africa_18,0.517070775
A8YPR6_VINS_Africa_19,0.59570673
A8YPR6_VINS_Africa_20,0.9428258999999999
A8YPR6_VINS_Africa_21,1.060698325
A8YPR6_VINS_Africa_22,1.2647450500000001
A8YPR6_VINS_Africa_23,0.9197779125
A8YPR6_VINS_Africa_24,0.9281079625
A8YPR6_VINS_Africa_25,1.3223324
A8YPR6_VINS_Africa_26,1.1021004749999999
A8YPR6_VINS_Africa_27,0.7874357424999999
A8YPR6_VINS_Africa_28,0.89290651
A8YPR6_VINS_Africa_29,0.9010146349999999
A8YPR6_VINS_Africa_30,0.67506475
A8YPR6_VINS_Africa_31,0.8564059975
A8YPR6_VINS_Africa_32,1.12379375
A8YPR6_VINS_Africa_33,1.222843275
A8YPR6_VINS_Africa_34,1.01676295
A8YPR6_VINS_Africa_35,0.5854832125
A8YPR6_VINS_Africa_36,0.908482875
A8YPR6_VINS_Africa_37,1.436348625
A8YPR6_VINS_Africa_38,1.1331000775
A8YPR6_VINS_Africa_39,0.909908425
A8YPR6_VINS_Africa_40,1.030619275
A8YPR6_VINS_Africa_41,0.9926835125
A8YPR6_VINS_Africa_42,1.0073482125
A8YPR6_VINS_Africa_43,0.9773358525
A8YPR6_VINS_Africa_44,1.06072165
A8YPR6_VINS_Africa_45,1.091977275
A8YPR6_VINS_Africa_46,0.96969715
A8YPR6_VINS_Africa_47,0.703370705
A8YPR6_VINS_Africa_48,0.9090501499999999
A8YPR6_VINS_Africa_49,1.377423075
A8YPR6_VINS_Africa_50,1.1200496875
A8YPR6_VINS_Africa_51,0.8535660975
A8YPR6_VINS_Africa_52,1.06752629
A8YPR6_VINS_Africa_53,1.009874175
A8YPR6_VINS_Africa_54,1.10766995
A8YPR6_VINS_Africa_55,1.212134425
A8YPR6_VINS_Africa_56,1.1517347325
A8YPR6_VINS_Africa_57,1.175126225
A8YPR6_VINS_Africa_58,0.9945728899999999
A8YPR6_VINS_Africa_59,0.5897014899999999
A8YPR6_VINS_Africa_60,0.8676061325000001
A8YPR6_VINS_Africa_61,1.318540725
A8YPR6_VINS_Africa_62,1.1470793
A8YPR6_VINS_Africa_63,0.7619290999999999
A8YPR6_VINS_Africa_64,0.8795094125000001
A8YPR6_VINS_Africa_65,0.7794563625
A8YPR6_VINS_Africa_66,1.0360718
A8YPR6_VINS_Africa_67,1.0685432875
A8YPR6_VINS_Africa_68,1.31149015
A8YPR6_VINS_Africa_69,1.2485567250000003
A8YPR6_VINS_Africa_70,1.3182416000000001
A8YPR6_VINS_Africa_71,0.94634475
A8YPR6_VINS_Africa_72,1.10424594
A8YPR6_VINS_Africa_73,1.507794175
A8YPR6_VINS_Africa_74,1.25806
A8YPR6_VINS_Africa_75,1.04034875
A8YPR6_VINS_Africa_76,1.1715140625
A8YPR6_VINS_Africa_77,1.1209774425
A8YPR6_VINS_Africa_78,1.004721
A8YPR6_VINS_Africa_79,0.9833916
A8YPR6_VINS_Africa_80,1.00774722
A8YPR6_VINS_Africa_81,0.995614725
A8YPR6_VINS_Africa_82,1.305143375
A8YPR6_VINS_Africa_83,0.80281995
A8YPR6_VINS_Africa_84,1.002564475
A8YPR6_VINS_Africa_85,1.448902325
A8YPR6_VINS_Africa_86,1.2237674749999998
A8YPR6_VINS_Africa_87,1.02363755
A8YPR6_VINS_Africa_88,1.1512937600000002
A8YPR6_VINS_Africa_89,1.1058607425
A8YPR6_VINS_Africa_90,1.0151312024999999
A8YPR6_VINS_Africa_91,0.96249064
A8YPR6_VINS_Africa_92,1.0697016175
A8YPR6_VINS_Africa_93,1.0323321
A8YPR6_VINS_Africa_94,1.2884824
A8YPR6_VINS_Africa_95,0.8118411999999999
A8YPR6_VINS_Africa_96,0.98213461
A8YPR6_VINS_Africa_97,1.4856202
A8YPR6_VINS_Africa_98,1.2352104750000001
A8YPR6_VINS_Africa_99,1.06140735
A8YPR6_VINS_Africa_100,1.19726249
A8YPR6_VINS_Africa_101,1.1725230500000001
A8YPR6_VINS_Africa_102,0.9941677625
A8YPR6_VINS_Africa_103,0.972585375
A8YPR6_VINS_Africa_104,0.9978374825
A8YPR6_VINS_Africa_105,1.0469448749999999
A8YPR6_VINS_Africa_106,1.2695259
A8YPR6_VINS_Africa_107,0.7858574025
A8YPR6_VINS_Africa_108,0.998345615
A8YPR6_VINS_Africa_109,1.43477225
A8YPR6_VINS_Africa_110,1.1985867749999999
A8YPR6_VINS_Africa_111,1.0259277199999999
A8YPR6_VINS_Africa_112,1.1775465749999998
A8YPR6_VINS_Africa_113,1.11569095
A8YPR6_VINS_Africa_114,1.0277477375
A8YPR6_VINS_Africa_115,0.9527773475
A8YPR6_VINS_Africa_116,0.9093155249999999
A8YPR6_VINS_Africa_117,1.0127214425
A8YPR6_VINS_Africa_118,0.9829544
A8YPR6_VINS_Africa_119,0.6336572325000001
A8YPR6_VINS_Africa_120,0.9017315175
A8YPR6_VINS_Africa_121,1.45971015
A8YPR6_VINS_Africa_122,1.132757925
A8YPR6_VINS_Africa_123,0.9448275749999999
A8YPR6_VINS_Africa_124,0.99746135
A8YPR6_VINS_Africa_125,1.01250565
A8YPR6_VINS_Africa_126,1.0653710925
A8YPR6_VINS_Africa_127,1.12226255
A8YPR6_VINS_Africa_128,1.1186568749999999
A8YPR6_VINS_Africa_129,1.1608364
A8YPR6_VINS_Africa_130,1.3064435749999999
A8YPR6_VINS_Africa_131,0.903411775
A8YPR6_VINS_Africa_132,1.0995277250000002
A8YPR6_VINS_Africa_133,1.467072875
A8YPR6_VINS_Africa_134,1.241752175
A8YPR6_VINS_Africa_135,1.1216283325
A8YPR6_VINS_Africa_136,1.155668675
A8YPR6_VINS_Africa_137,1.0878388
A8YPR6_VINS_Africa_138,1.007001025
A8YPR6_VINS_Africa_139,0.9777348
A8YPR6_VINS_Africa_140,0.99068399
A8YPR6_VINS_Africa_141,1.03887884
A8YPR6_VINS_Africa_142,1.2259101000000001
A8YPR6_VINS_Africa_143,0.839135835
A8YPR6_VINS_Africa_144,1.01556954
A8YPR6_VINS_Africa_145,1.5026413
